precision,recall,mcc,rank,weight,floor
4.086021505376344,100.0,4.994620762294149,is_0,1,2.1
4.07725321888412,100.0,4.902482510315412,is_0,1,2.1
4.068522483940043,100.0,4.808985166307385,is_0,1,2.1
4.05982905982906,100.0,4.714045207910317,is_0,1,2.1
4.051172707889126,100.0,4.6175709653961015,is_0,1,2.1
4.042553191489362,100.0,4.519461462928256,is_0,1,2.1
4.033970276008493,100.0,4.419605039467127,is_0,1,2.1
4.025423728813559,100.0,4.317877695883728,is_0,1,2.1
4.0169133192389,100.0,4.214141098829709,is_0,1,2.1
4.008438818565401,100.0,4.108240150088805,is_0,1,2.1
4.0,100.0,4.0,is_0,1,2.1
3.9915966386554618,100.0,3.889222341312986,is_0,1,2.1
3.9832285115303985,100.0,3.775680759699027,is_0,1,2.1
3.9748953974895396,100.0,3.659114829970786,is_0,1,2.1
3.966597077244259,100.0,3.539222518209744,is_0,1,2.1
3.958333333333333,100.0,3.415650255319866,is_0,1,2.1
3.9501039501039505,100.0,3.2879797461071463,is_0,1,2.1
3.941908713692946,100.0,3.1557100982293016,is_0,1,2.1
3.9337474120082816,100.0,3.018233067352699,is_0,1,2.1
3.925619834710744,100.0,2.874797872880345,is_0,1,2.1
3.917525773195876,100.0,2.724459655118999,is_0,1,2.1
3.909465020576132,100.0,2.5660011963983367,is_0,1,2.1
3.9014373716632447,100.0,2.397808719013552,is_0,1,2.1
3.8934426229508197,100.0,2.2176638128637185,is_0,1,2.1
3.885480572597137,100.0,2.022369785697524,is_0,1,2.1
3.877551020408163,100.0,1.8070158058105028,is_0,1,2.1
3.8696537678207736,100.0,1.5633271741259052,is_0,1,2.1
3.861788617886179,100.0,1.2751534261266766,is_0,1,2.1
3.8539553752535496,100.0,0.9007546982220899,is_0,1,2.1
100.0,7.142857142857142,26.302131939952094,is_1,1,2.1
100.0,14.285714285714285,37.24194613619293,is_1,1,2.1
100.0,21.428571428571427,45.66733772775431,is_1,1,2.1
100.0,28.57142857142857,52.79636773484546,is_1,1,2.1
100.0,35.714285714285715,59.10025108795012,is_1,1,2.1
100.0,42.857142857142854,64.82037235521643,is_1,1,2.1
100.0,50.0,70.09996372327817,is_1,1,2.1
100.0,57.14285714285714,75.0322473484129,is_1,1,2.1
100.0,64.28571428571429,79.68190728895958,is_1,1,2.1
90.0,64.28571428571429,75.39205637249557,is_1,1,2.1
81.81818181818183,64.28571428571429,71.69164920336969,is_1,1,2.1
83.33333333333334,71.42857142857143,76.42079947730548,is_1,1,2.1
84.61538461538461,78.57142857142857,80.91746661566187,is_1,1,2.1
78.57142857142857,78.57142857142857,77.82142857142857,is_1,1,2.1
80.0,85.71428571428571,82.18609519103418,is_1,1,2.1
75.0,85.71428571428571,79.44181163436656,is_1,1,2.1
70.58823529411765,85.71428571428571,76.93915515855144,is_1,1,2.1
72.22222222222221,92.85714285714286,81.19691072749204,is_1,1,2.1
73.68421052631578,100.0,85.30132349192293,is_1,1,2.1
70.0,100.0,83.03613671167513,is_1,1,2.1
66.66666666666666,100.0,80.93207028119322,is_1,1,2.1
63.63636363636363,100.0,78.97065047448727,is_1,1,2.1
60.86956521739131,100.0,77.13624310270755,is_1,1,2.1
58.333333333333336,100.0,75.41551564499179,is_1,1,2.1
56.00000000000001,100.0,73.79701890998037,is_1,1,2.1
53.84615384615385,100.0,72.27085804857255,is_1,1,2.1
51.85185185185185,100.0,70.82843120291926,is_1,1,2.1
50.0,100.0,69.46221994724901,is_1,1,2.1
48.275862068965516,100.0,68.16561981041419,is_1,1,2.1
46.666666666666664,100.0,66.93280212272605,is_1,1,2.1
45.16129032258064,100.0,65.75860056591151,is_1,1,2.1
43.75,100.0,64.63841736923949,is_1,1,2.1
42.42424242424242,100.0,63.568145253020326,is_1,1,2.1
41.17647058823529,100.0,62.544102087106126,is_1,1,2.1
40.0,100.0,61.56297588648554,is_1,1,2.1
38.88888888888889,100.0,60.62177826491071,is_1,1,2.1
37.83783783783784,100.0,59.71780485095057,is_1,1,2.1
36.84210526315789,100.0,58.84860146797749,is_1,1,2.1
35.8974358974359,100.0,58.01193511153214,is_1,1,2.1
35.0,100.0,57.20576893985431,is_1,1,2.1
34.146341463414636,100.0,56.42824063767552,is_1,1,2.1
33.33333333333333,100.0,55.677643628300224,is_1,1,2.1
32.55813953488372,100.0,54.95241070108266,is_1,1,2.1
31.818181818181817,100.0,54.25109969559896,is_1,1,2.1
31.11111111111111,100.0,53.5723809439155,is_1,1,2.1
30.434782608695656,100.0,52.91502622129182,is_1,1,2.1
29.78723404255319,100.0,52.2778989956966,is_1,1,2.1
29.166666666666668,100.0,51.659945799429565,is_1,1,2.1
28.57142857142857,100.0,51.06018857331861,is_1,1,2.1
28.000000000000004,100.0,50.47771785649585,is_1,1,2.1
27.450980392156865,100.0,49.91168671351666,is_1,1,2.1
26.923076923076923,100.0,49.36130530626659,is_1,1,2.1
26.41509433962264,100.0,48.825836031254426,is_1,1,2.1
25.925925925925924,100.0,48.30458915396479,is_1,1,2.1
25.454545454545453,100.0,47.796918881298765,is_1,1,2.1
25.0,100.0,47.30221982106125,is_1,1,2.1
24.561403508771928,100.0,46.81992378419571,is_1,1,2.1
24.137931034482758,100.0,46.349496891217335,is_1,1,2.1
23.728813559322035,100.0,45.89043694921449,is_1,1,2.1
23.333333333333332,100.0,45.44227107000705,is_1,1,2.1
22.950819672131146,100.0,45.00455350367976,is_1,1,2.1
22.58064516129032,100.0,44.57686366483794,is_1,1,2.1
22.22222222222222,100.0,44.15880433163923,is_1,1,2.1
21.875,100.0,43.75,is_1,1,2.1
21.53846153846154,100.0,43.3500953774126,is_1,1,2.1
21.21212121212121,100.0,42.958754002584215,is_1,1,2.1
20.8955223880597,100.0,42.575656978656,is_1,1,2.1
20.588235294117645,100.0,42.200501809115686,is_1,1,2.1
20.28985507246377,100.0,41.83300132670378,is_1,1,2.1
20.0,100.0,41.47288270665545,is_1,1,2.1
19.718309859154928,100.0,41.119886556537764,is_1,1,2.1
19.444444444444446,100.0,40.77376607575023,is_1,1,2.1
19.17808219178082,100.0,40.434286278470594,is_1,1,2.1
18.91891891891892,100.0,40.101223274460196,is_1,1,2.1
18.666666666666668,100.0,39.774363602702685,is_1,1,2.1
18.421052631578945,100.0,39.453503613347465,is_1,1,2.1
18.181818181818183,100.0,39.13844889387138,is_1,1,2.1
17.94871794871795,100.0,38.82901373576604,is_1,1,2.1
17.72151898734177,100.0,38.525020638409444,is_1,1,2.1
17.5,100.0,38.2262998470948,is_1,1,2.1
17.28395061728395,100.0,37.932688922470135,is_1,1,2.1
17.073170731707318,100.0,37.644032338894135,is_1,1,2.1
16.867469879518072,100.0,37.36018110943951,is_1,1,2.1
16.666666666666664,100.0,37.080992435478315,is_1,1,2.1
16.470588235294116,100.0,36.806329378966076,is_1,1,2.1
16.27906976744186,100.0,36.53606055570623,is_1,1,2.1
16.091954022988507,100.0,36.270059848024935,is_1,1,2.1
15.909090909090908,100.0,36.008206135420146,is_1,1,2.1
15.730337078651685,100.0,35.75038304187033,is_1,1,2.1
15.555555555555555,100.0,35.4964786985977,is_1,1,2.1
15.384615384615385,100.0,35.24638552118064,is_1,1,2.1
15.217391304347828,100.0,35.0,is_1,1,2.1
15.053763440860216,100.0,34.75722250308607,is_1,1,2.1
14.893617021276595,100.0,34.51795709050766,is_1,1,2.1
14.736842105263156,100.0,34.282111339512575,is_1,1,2.1
14.583333333333334,100.0,34.04959617969059,is_1,1,2.1
14.432989690721648,100.0,33.820325737486485,is_1,1,2.1
14.285714285714285,100.0,33.59421718944242,is_1,1,2.1
14.14141414141414,100.0,33.37119062359573,is_1,1,2.1
14.000000000000002,100.0,33.151168908501546,is_1,1,2.1
13.861386138613863,100.0,32.93407756938904,is_1,1,2.1
13.725490196078432,100.0,32.71984467099619,is_1,1,2.1
13.592233009708737,100.0,32.50840070666126,is_1,1,2.1
13.461538461538462,100.0,32.29967849327963,is_1,1,2.1
13.333333333333334,100.0,32.09361307176243,is_1,1,2.1
13.20754716981132,100.0,31.890141612659416,is_1,1,2.1
13.084112149532709,100.0,31.689203326632175,is_1,1,2.1
12.962962962962962,100.0,31.490739379485305,is_1,1,2.1
12.844036697247708,100.0,31.294692811483827,is_1,1,2.1
12.727272727272727,100.0,31.101008460703124,is_1,1,2.1
12.612612612612612,100.0,30.90963289017528,is_1,1,2.1
12.5,100.0,30.72051431861127,is_1,1,2.1
12.389380530973451,100.0,30.53360255449317,is_1,1,2.1
12.280701754385964,100.0,30.348848933344204,is_1,1,2.1
12.173913043478262,100.0,30.166206257996713,is_1,1,2.1
12.068965517241379,100.0,29.98562874169029,is_1,1,2.1
11.965811965811966,100.0,29.807071953842406,is_1,1,2.1
11.864406779661017,100.0,29.630492768344492,is_1,1,2.1
11.76470588235294,100.0,29.45584931424537,is_1,1,2.1
11.666666666666666,100.0,29.283100928692647,is_1,1,2.1
11.570247933884298,100.0,29.112208112010755,is_1,1,2.1
11.475409836065573,100.0,28.943132484801758,is_1,1,2.1
11.38211382113821,100.0,28.775836746961936,is_1,1,2.1
11.29032258064516,100.0,28.610284638513722,is_1,1,2.1
11.200000000000001,100.0,28.44644090215857,is_1,1,2.1
11.11111111111111,100.0,28.284271247461902,is_1,1,2.1
11.023622047244094,100.0,28.123742316586597,is_1,1,2.1
10.9375,100.0,27.964821651496365,is_1,1,2.1
10.852713178294573,100.0,27.807477662554874,is_1,1,2.1
10.76923076923077,100.0,27.65167959845088,is_1,1,2.1
10.687022900763358,100.0,27.497397517383487,is_1,1,2.1
10.606060606060606,100.0,27.344602259445516,is_1,1,2.1
10.526315789473683,100.0,27.193265420146336,is_1,1,2.1
10.44776119402985,100.0,27.04335932501895,is_1,1,2.1
10.37037037037037,100.0,26.894857005259077,is_1,1,2.1
10.294117647058822,100.0,26.747732174346822,is_1,1,2.1
10.218978102189782,100.0,26.60195920560443,is_1,1,2.1
10.144927536231885,100.0,26.45751311064591,is_1,1,2.1
10.071942446043165,100.0,26.314369518676816,is_1,1,2.1
10.0,100.0,26.1725046566048,is_1,1,2.1
9.929078014184398,100.0,26.031895329923348,is_1,1,2.1
9.859154929577464,100.0,25.8925189043335,is_1,1,2.1
9.79020979020979,100.0,25.75435328806983,is_1,1,2.1
9.722222222222223,100.0,25.617376914898998,is_1,1,2.1
9.655172413793103,100.0,25.481568727760585,is_1,1,2.1
9.58904109589041,100.0,25.34690816302173,is_1,1,2.1
9.523809523809524,100.0,25.213375135318273,is_1,1,2.1
9.45945945945946,100.0,25.080950022956745,is_1,1,2.1
9.395973154362416,100.0,24.94961365385264,is_1,1,2.1
9.333333333333334,100.0,24.819347291981714,is_1,1,2.1
9.271523178807946,100.0,24.69013262432226,is_1,1,2.1
9.210526315789473,100.0,24.56195174826729,is_1,1,2.1
9.15032679738562,100.0,24.43478715948661,is_1,1,2.1
9.090909090909092,100.0,24.308621740219884,is_1,1,2.1
9.032258064516128,100.0,24.183438747982457,is_1,1,2.1
8.974358974358974,100.0,24.059221804666787,is_1,1,2.1
8.9171974522293,100.0,23.93595488602309,is_1,1,2.1
8.860759493670885,100.0,23.813622311503487,is_1,1,2.1
8.80503144654088,100.0,23.692208734454905,is_1,1,2.1
8.75,100.0,23.571699132646334,is_1,1,2.1
8.695652173913043,100.0,23.45207879911715,is_1,1,2.1
8.641975308641975,100.0,23.333333333333332,is_1,1,2.1
8.588957055214724,100.0,23.215448632639514,is_1,1,2.1
8.536585365853659,100.0,23.09841088399489,is_1,1,2.1
8.484848484848486,100.0,22.982206555981914,is_1,1,2.1
8.433734939759036,100.0,22.866822391076994,is_1,1,2.1
8.383233532934131,100.0,22.75224539817296,is_1,1,2.1
8.333333333333332,100.0,22.638462845343543,is_1,1,2.1
8.284023668639055,100.0,22.525462252840494,is_1,1,2.1
8.235294117647058,100.0,22.413231386314436,is_1,1,2.1
8.187134502923977,100.0,22.301758250250845,is_1,1,2.1
8.13953488372093,100.0,22.191031081613044,is_1,1,2.1
8.092485549132949,100.0,22.081038343684387,is_1,1,2.1
8.045977011494253,100.0,21.971768720102055,is_1,1,2.1
8.0,100.0,21.863211109075444,is_1,1,2.1
7.954545454545454,100.0,21.755354617782135,is_1,1,2.1
7.909604519774012,100.0,21.64818855693497,is_1,1,2.1
7.865168539325842,100.0,21.541702435513884,is_1,1,2.1
7.82122905027933,100.0,21.435885955656477,is_1,1,2.1
7.777777777777778,100.0,21.33072900770154,is_1,1,2.1
7.734806629834254,100.0,21.226221665379953,is_1,1,2.1
7.6923076923076925,100.0,21.122354181147664,is_1,1,2.1
7.650273224043716,100.0,21.019116981655642,is_1,1,2.1
7.608695652173914,100.0,20.91650066335189,is_1,1,2.1
7.567567567567568,100.0,20.814495988210794,is_1,1,2.1
7.526881720430108,100.0,20.71309387958535,is_1,1,2.1
7.4866310160427805,100.0,20.612285418177866,is_1,1,2.1
7.446808510638298,100.0,20.512061838124996,is_1,1,2.1
7.4074074074074066,100.0,20.41241452319315,is_1,1,2.1
7.368421052631578,100.0,20.313335003080326,is_1,1,2.1
7.329842931937172,100.0,20.214814949820774,is_1,1,2.1
7.291666666666667,100.0,20.11684617428885,is_1,1,2.1
7.253886010362693,100.0,20.019420622798723,is_1,1,2.1
7.216494845360824,100.0,19.922530373796533,is_1,1,2.1
7.179487179487179,100.0,19.826167634641926,is_1,1,2.1
7.142857142857142,100.0,19.730324738475904,is_1,1,2.1
7.1065989847715745,100.0,19.634994141171976,is_1,1,2.1
7.07070707070707,100.0,19.54016841836789,is_1,1,2.1
7.035175879396985,100.0,19.44584026257513,is_1,1,2.1
7.000000000000001,100.0,19.352002480363627,is_1,1,2.1
6.965174129353234,100.0,19.258647989619096,is_1,1,2.1
6.9306930693069315,100.0,19.16576981687058,is_1,1,2.1
6.896551724137931,100.0,19.07336109468585,is_1,1,2.1
6.862745098039216,100.0,18.981415059132413,is_1,1,2.1
6.829268292682928,100.0,18.88992504730188,is_1,1,2.1
6.796116504854369,100.0,18.798884494895628,is_1,1,2.1
6.763285024154589,100.0,18.708286933869708,is_1,1,2.1
6.730769230769231,100.0,18.618125990137017,is_1,1,2.1
6.698564593301436,100.0,18.52839538132481,is_1,1,2.1
6.666666666666667,100.0,18.439088914585774,is_1,1,2.1
6.6350710900473935,100.0,18.350200484460792,is_1,1,2.1
6.60377358490566,100.0,18.26172407079178,is_1,1,2.1
6.572769953051644,100.0,18.17365373668281,is_1,1,2.1
6.5420560747663545,100.0,18.08598362650806,is_1,1,2.1
6.511627906976744,100.0,17.99870796396489,is_1,1,2.1
6.481481481481481,100.0,17.911821050170566,is_1,1,2.1
6.451612903225806,100.0,17.82531726180129,is_1,1,2.1
6.422018348623854,100.0,17.739191049271913,is_1,1,2.1
6.392694063926941,100.0,17.653436934955142,is_1,1,2.1
6.363636363636363,100.0,17.568049511438762,is_1,1,2.1
6.334841628959276,100.0,17.4830234398197,is_1,1,2.1
6.306306306306306,100.0,17.398353448033603,is_1,1,2.1
6.278026905829597,100.0,17.31403432921869,is_1,1,2.1
6.25,100.0,17.23006094011278,is_1,1,2.1
6.222222222222222,100.0,17.146428199482248,is_1,1,2.1
6.1946902654867255,100.0,17.063131086581855,is_1,1,2.1
6.167400881057269,100.0,16.98016463964432,is_1,1,2.1
6.140350877192982,100.0,16.897523954398576,is_1,1,2.1
6.11353711790393,100.0,16.815204182615705,is_1,1,2.1
6.086956521739131,100.0,16.73320053068151,is_1,1,2.1
6.0606060606060606,100.0,16.65150825819473,is_1,1,2.1
6.0344827586206895,100.0,16.57012267658998,is_1,1,2.1
6.008583690987124,100.0,16.489039147784425,is_1,1,2.1
5.982905982905983,100.0,16.40825308284734,is_1,1,2.1
5.957446808510639,100.0,16.32775994069153,is_1,1,2.1
5.932203389830509,100.0,16.24755522678589,is_1,1,2.1
5.9071729957805905,100.0,16.16763449188814,is_1,1,2.1
5.88235294117647,100.0,16.087993330796873,is_1,1,2.1
5.857740585774058,100.0,16.00862738112219,is_1,1,2.1
5.833333333333333,100.0,15.929532322073992,is_1,1,2.1
5.809128630705394,100.0,15.850703873267216,is_1,1,2.1
5.785123966942149,100.0,15.772137793543155,is_1,1,2.1
5.761316872427984,100.0,15.693829879806149,is_1,1,2.1
5.737704918032787,100.0,15.615775965874812,is_1,1,2.1
5.714285714285714,100.0,15.537971921347118,is_1,1,2.1
5.691056910569105,100.0,15.460413650478516,is_1,1,2.1
5.668016194331984,100.0,15.383097091072406,is_1,1,2.1
5.64516129032258,100.0,15.306018213382181,is_1,1,2.1
5.622489959839357,100.0,15.229173019024161,is_1,1,2.1
5.6000000000000005,100.0,15.152557539900648,is_1,1,2.1
5.577689243027888,100.0,15.076167837132434,is_1,1,2.1
5.555555555555555,100.0,15.0,is_1,1,2.1
5.533596837944664,100.0,14.924050144892732,is_1,1,2.1
5.511811023622047,100.0,14.848314414265406,is_1,1,2.1
5.490196078431373,100.0,14.772788975601292,is_1,1,2.1
5.46875,100.0,14.69747002038106,is_1,1,2.1
5.447470817120623,100.0,14.622353763056905,is_1,1,2.1
5.426356589147287,100.0,14.547436440031081,is_1,1,2.1
5.405405405405405,100.0,14.472714308638151,is_1,1,2.1
5.384615384615385,100.0,14.398183646130239,is_1,1,2.1
5.363984674329502,100.0,14.323840748664566,is_1,1,2.1
5.343511450381679,100.0,14.249681930292473,is_1,1,2.1
5.323193916349809,100.0,14.175703521949284,is_1,1,2.1
5.303030303030303,100.0,14.101901870444156,is_1,1,2.1
5.283018867924529,100.0,14.028273337449217,is_1,1,2.1
5.263157894736842,100.0,13.95481429848721,is_1,1,2.1
5.2434456928838955,100.0,13.881521141916803,is_1,1,2.1
5.223880597014925,100.0,13.808390267914822,is_1,1,2.1
5.204460966542751,100.0,13.73541808745459,is_1,1,2.1
5.185185185185185,100.0,13.662601021279464,is_1,1,2.1
5.166051660516605,100.0,13.589935498870798,is_1,1,2.1
5.147058823529411,100.0,13.5174179574094,is_1,1,2.1
5.128205128205128,100.0,13.445044840729642,is_1,1,2.1
5.109489051094891,100.0,13.372812598265227,is_1,1,2.1
5.090909090909091,100.0,13.300717683985736,is_1,1,2.1
5.072463768115942,100.0,13.228756555322954,is_1,1,2.1
5.054151624548736,100.0,13.156925672085945,is_1,1,2.1
5.0359712230215825,100.0,13.085221495363914,is_1,1,2.1
5.017921146953405,100.0,13.013640486415683,is_1,1,2.1
5.0,100.0,12.942179105544785,is_1,1,2.1
4.98220640569395,100.0,12.87083381095894,is_1,1,2.1
4.964539007092199,100.0,12.799601057612794,is_1,1,2.1
4.946996466431095,100.0,12.72847729603264,is_1,1,2.1
4.929577464788732,100.0,12.657458971121882,is_1,1,2.1
4.912280701754386,100.0,12.58654252094589,is_1,1,2.1
4.895104895104895,100.0,12.515724375494877,is_1,1,2.1
4.878048780487805,100.0,12.445000955423339,is_1,1,2.1
4.861111111111112,100.0,12.37436867076458,is_1,1,2.1
4.844290657439446,100.0,12.30382391961876,is_1,1,2.1
4.827586206896552,100.0,12.233363086812764,is_1,1,2.1
4.810996563573884,100.0,12.162982542530305,is_1,1,2.1
4.794520547945205,100.0,12.092678640910325,is_1,1,2.1
4.778156996587031,100.0,12.02244771861195,is_1,1,2.1
4.761904761904762,100.0,11.952286093343936,is_1,1,2.1
4.745762711864407,100.0,11.882190062356607,is_1,1,2.1
4.72972972972973,100.0,11.812155900894087,is_1,1,2.1
4.713804713804714,100.0,11.742179860604583,is_1,1,2.1
4.697986577181208,100.0,11.672258167906287,is_1,1,2.1
4.682274247491638,100.0,11.602387022306427,is_1,1,2.1
4.666666666666667,100.0,11.532562594670797,is_1,1,2.1
4.651162790697675,100.0,11.46278102544096,is_1,1,2.1
4.635761589403973,100.0,11.393038422796232,is_1,1,2.1
4.62046204620462,100.0,11.323330860757281,is_1,1,2.1
4.605263157894736,100.0,11.253654377228104,is_1,1,2.1
4.590163934426229,100.0,11.184004971972907,is_1,1,2.1
4.57516339869281,100.0,11.114378604524225,is_1,1,2.1
4.5602605863192185,100.0,11.044771192018379,is_1,1,2.1
4.545454545454546,100.0,10.975178606954215,is_1,1,2.1
4.53074433656958,100.0,10.905596674870727,is_1,1,2.1
4.516129032258064,100.0,10.836021171938974,is_1,1,2.1
4.501607717041801,100.0,10.766447822463375,is_1,1,2.1
4.487179487179487,100.0,10.696872296287216,is_1,1,2.1
4.472843450479233,100.0,10.627290206096784,is_1,1,2.1
4.45859872611465,100.0,10.55769710461833,is_1,1,2.1
4.444444444444445,100.0,10.488088481701515,is_1,1,2.1
4.430379746835443,100.0,10.418459761282776,is_1,1,2.1
4.416403785488959,100.0,10.348806298221417,is_1,1,2.1
4.40251572327044,100.0,10.279123375000934,is_1,1,2.1
4.38871473354232,100.0,10.209406198287445,is_1,1,2.1
4.375,100.0,10.139649895336623,is_1,1,2.1
4.361370716510903,100.0,10.069849510239887,is_1,1,2.1
4.3478260869565215,100.0,10.0,is_1,1,2.1
4.3343653250774,100.0,9.930096230425505,is_1,1,2.1
4.320987654320987,100.0,9.860132971832694,is_1,1,2.1
4.3076923076923075,100.0,9.790104894542951,is_1,1,2.1
4.294478527607362,100.0,9.720006564162494,is_1,1,2.1
4.281345565749235,100.0,9.649832436630486,is_1,1,2.1
4.2682926829268295,100.0,9.579576853020535,is_1,1,2.1
4.25531914893617,100.0,9.50923403407938,is_1,1,2.1
4.242424242424243,100.0,9.43879807448539,is_1,1,2.1
4.229607250755287,100.0,9.368262936808094,is_1,1,2.1
4.216867469879518,100.0,9.297622445148551,is_1,1,2.1
4.2042042042042045,100.0,9.226870278438684,is_1,1,2.1
4.191616766467066,100.0,9.155999963376,is_1,1,2.1
4.179104477611941,100.0,9.085004866968198,is_1,1,2.1
4.166666666666666,100.0,9.013878188659973,is_1,1,2.1
4.154302670623145,100.0,8.942612952012155,is_1,1,2.1
4.142011834319527,100.0,8.871201995900613,is_1,1,2.1
4.129793510324483,100.0,8.79963796519971,is_1,1,2.1
4.117647058823529,100.0,8.727913300911924,is_1,1,2.1
4.105571847507331,100.0,8.656020229701914,is_1,1,2.1
4.093567251461988,100.0,8.583950752789521,is_1,1,2.1
4.081632653061225,100.0,8.511696634152132,is_1,1,2.1
4.069767441860465,100.0,8.439249387982214,is_1,1,2.1
4.057971014492753,100.0,8.366600265340756,is_1,1,2.1
4.046242774566474,100.0,8.293740239941812,is_1,1,2.1
4.034582132564841,100.0,8.220659992996978,is_1,1,2.1
4.022988505747127,100.0,8.147349897041833,is_1,1,2.1
4.011461318051576,100.0,8.073799998658508,is_1,1,2.1
4.0,100.0,8.0,is_1,1,2.1
3.9886039886039883,100.0,7.9259392390121715,is_1,1,2.1
3.977272727272727,100.0,7.8516066682385,is_1,1,2.1
